 2.26560000e-03  2.26560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.09278836e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.28560000e-03  2.28560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.91440630e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.30560000e-03  2.30560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.74688922e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.32560000e-03  2.32560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.59127543e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.34560000e-03  2.34560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.44360722e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.36560000e-03  2.36560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.30326785e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.38560000e-03  2.38560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.16963028e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.40560000e-03  2.40560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.04427765e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.42560000e-03  2.42560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.92660349e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.44560000e-03  2.44560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.81489108e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.46560000e-03  2.46560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.71018902e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.48560000e-03  2.48560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.61466636e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
